img,brand,sleeve,neckline,primary_color,secondary_color,casuality,fit,pants_color,hair_color
02483_00.jpg,unknown,long sleeve,crew neck,white,unknown,casual,tight fit,pink,brown
02484_00.jpg,zalando,short sleeve,scoop neck,black,unknown,casual,loose fit,black,blonde
02485_00.jpg,unknown,short sleeve,v-neck,pink,black,casual,tight fit,black,brown
02486_00.jpg,unknown,short sleeve,round neck,black,white,casual,tight fit,white,blonde
02487_00.jpg,unknown,short sleeve,round neck,black,white,casual,tight fit,black,blonde
02488_00.jpg,usa,short sleeve,round neck,red,white,casual,loose fit,red,blonde
02489_00.jpg,max mara,long sleeve,round neck,blue,green,casual,tight fit,orange,black
02490_00.jpg,unknown,short sleeve,v-neck,white,white,casual,tight fit,blue,brown
02492_00.jpg,anna field,short sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
02494_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,brown,black
02495_00.jpg,glamorous,long sleeve,polo collar,white,unknown,casual,loose fit,white,black
02496_00.jpg,unknown,short sleeve,scoop neck,white,unknown,casual,loose fit,red,black
02498_00.jpg,yellow,unknown,round neck,yellow,unknown,casual,tight fit,yellow,brown
02499_00.jpg,reebok,one shoulder,neckline,black,white,casual,tight fit,beige,black
02501_00.jpg,unknown,long sleeve,cowl neck,green,white,casual,tight fit,green,blonde
02502_00.jpg,opus,cap sleeve,v-neck,dark gray,dark gray,casual,tight fit,blue,brown
02503_00.jpg,unknown,sleeveless,round neck,black,pink,casual,tight fit,blue,blonde
02504_00.jpg,unknown,short sleeve,round neck,black,gray,casual,tight fit,black,brown
02506_00.jpg,unknown,sleeveless,v-neck,green,brown,casual,tight fit,black,brown
02509_00.jpg,unknown,long sleeve,circle neckline,white,pink,casual,tight fit,red,black
02510_00.jpg,anna field,sleeveless,round neck,blue,white,casual,tight fit,white,blonde
02511_00.jpg,unknown,short sleeve,scoop neck,blue,black,casual,tight fit,white,black
02512_00.jpg,unknown,short sleeve,v-neck,pink,pink,casual,loose fit,orange,brown
02513_00.jpg,pinko,short sleeve,round neck,white,unknown,casual,tight fit,white,black
02514_00.jpg,dkny,short sleeve,round neck,white,yellow,casual,tight fit,black,brown
02515_00.jpg,unknown,short sleeve,round neck,gray,gray,casual,tight fit,gray,blonde
02516_00.jpg,unknown,long sleeve,v-neck,pink,lace,casual,loose fit,pink,black
02517_00.jpg,unknown,short sleeve,scoop neck,blue,white,casual,tight fit,white,brown
02519_00.jpg,unknown,long sleeve,v-neck,beige,blue,casual,loose fit,black,brown
02520_00.jpg,unknown,short sleeve,round neck,white,black,casual,loose fit,black,blonde
02521_00.jpg,unknown,long sleeve,v-neck,beige,blue,casual,loose fit,black,brown
02522_00.jpg,"givenbody
unknown",short sleeve,square neck,black,unknown,casual,tight fit,black,brown
02524_00.jpg,unknown,long sleeve,off-shoulder,red,white,casual,loose fit,red,black
02526_00.jpg,marc o'polo,short sleeve,round neck,red,white,casual,tight fit,red,black
02528_00.jpg,new girl order,short sleeve,crew neck,white,green,casual,tight fit,black,black
02529_00.jpg,unknown,long sleeve,round neck,gray,red,casual,tight fit,gray,black
02531_00.jpg,unknown,short sleeve,round neck,white,yellow,casual,loose fit,black,black
02533_00.jpg,unknown,long sleeve,boat neck,red,unknown,casual,tight fit,red,black
02537_00.jpg,unknown,short sleeve,circle neckline,white,pink,casual,tight fit,light blue,blonde
02538_00.jpg,only,short sleeve,scoop neck,white,gray,casual,tight fit,white,black
02539_00.jpg,unknown,long sleeve,v-neck,yellow,yellow,casual,loose fit,yellow,brown
02540_00.jpg,vila,short sleeve,round neck,black,unknown,casual,tight fit,black,brown
02541_00.jpg,black,long sleeve,v-neck,black,unknown,casual,tight fit,black,brown
02542_00.jpg,unknown,long sleeve,turtleneck,navy blue,white,casual,tight fit,blue,blonde
02543_00.jpg,unknown,short sleeve,v-neck,blue,unknown,casual,tight fit,blue,blonde
02544_00.jpg,unknown,short sleeve,hal,black,gray,casual,tight fit,black,brown
02545_00.jpg,levi's,short sleeve,round neck,blue,red,casual,tight fit,blue,black
02546_00.jpg,unknown,short sleeve,v-neck,pink,unknown,casual,loose fit,black,blonde
02548_00.jpg,puma,short sleeve,scoop neck,dark blue,white,casual,tight fit,brown,black
02551_00.jpg,folma k,short sleeve,round neck,black,unknown,casual,tight fit,blue,black
02552_00.jpg,unknown,short sleeve,circle neckline,white,gray,casual,tight fit,black,brown
02554_00.jpg,even&coop,short sleeve,round neck,white,gray,casual,tight fit,blue,brown
02555_00.jpg,unknown,short sleeve,round neck,red,orange,casual,loose fit,orange,black
02556_00.jpg,unknown,unknown,v-neck,white,pink,casual,tight fit,white,blonde
02558_00.jpg,unknown,long sleeve,v-neck,burgundy,red,casual,tight fit,black,brown
02559_00.jpg,unknown,short sleeve,v-neck,black,white,casual,tight fit,black,blonde
02560_00.jpg,unknown,short sleeve,round neck,white,unknown,casual,loose fit,red,blonde
02561_00.jpg,tommy sport,short sleeve,round neck,gray,white,casual,loose fit,black,black
02562_00.jpg,unknown,long sleeve,high-neck,red,unknown,casual,tight fit,red,brown
02563_00.jpg,unknown,long sleeve,turtleneck,yellow,unknown,casual,tight fit,orange,blonde
02564_00.jpg,only ny,long sleeve,scoop neck,green,brown,casual,tight fit,white,blonde
02566_00.jpg,#journey,short sleeve,round neck,red,coral,casual,loose fit,red,black
02567_00.jpg,summer things,long sleeve,cowl neck,gray,gray,casual,loose fit,gray,black
02569_00.jpg,mo'p,short sleeve,round neck,teal,white,casual,tight fit,blue,black
02571_00.jpg,unknown,short sleeve,v-neck,pink,red,casual,tight fit,white,blonde
02573_00.jpg,polo,short sleeve,round neck,yellow,blue,casual,loose fit,blue,blonde
02574_00.jpg,levi's,short sleeve,round neck,white,red,casual,loose fit,black,blonde
02575_00.jpg,unknown,sleeveless,round neck,black,pink,casual,tight fit,black,brown
02576_00.jpg,unknown,short sleeve,v-neck,white,white,casual,tight fit,black,blonde
02577_00.jpg,unknown,long sleeve,scoop neck,black,unknown,casual,tight fit,black,brown
02578_00.jpg,unknown,three-quarter sleeve,scoop neck,orange,unknown,casual,tight fit,orange,blonde
02580_00.jpg,unknown,short sleeve,round neck,black,white,casual,loose fit,black,brown
02581_00.jpg,mi,three-quarter sleeve,round neck,blue,light blue,casual,tight fit,gray,blonde
02582_00.jpg,unknown,short sleeve,circle neck,yellow,unknown,casual,loose fit,black,red
02585_00.jpg,unknown,long sleeve,v-neck,black,gray,casual,tight fit,black,blonde
02586_00.jpg,unknown,long sleeve,v-neck,navy,white,casual,tight fit,black,brown
02587_00.jpg,unknown,long sleeve,circle neckline,pink,unknown,casual,tight fit,white,blonde
02588_00.jpg,unknown,short sleeve,circle neckline,black,teal,casual,tight fit,black,blonde
02589_00.jpg,unknown,short sleeve,cowl neck,navy blue,navy blue,casual,tight fit,blue,brown
02590_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
02591_00.jpg,purple,long sleeve,peter pan collar,purple,unknown,casual,tight fit,purple,black
02592_00.jpg,unknown,short sleeve,high neckline,green,yellow,casual,loose fit,beige,brown
02593_00.jpg,tommy hilfiger,short sleeve,polo collar,light pink,white,casual,tight fit,navy blue,brown
02596_00.jpg,unknown,short sleeve,cowl neck,dark gray,gray,casual,tight fit,black,black
02597_00.jpg,unknown,short sleeve,round neck,light blue,white,casual,tight fit,white,blonde
02599_00.jpg,unknown,long sleeve,v-neck,white,unknown,casual,tight fit,gray,blonde
02600_00.jpg,unknown,short sleeve,round neck,orange,unknown,casual,tight fit,gray,black
02601_00.jpg,unknown,short sleeve,deep v-neck,yellow,yellow,casual,loose fit,yellow,black
02602_00.jpg,unknown,short sleeve,mock neck,black,white,casual,tight fit,red,black
02603_00.jpg,unknown,short sleeve,v-neck,red,unknown,casual,loose fit,red,black
02604_00.jpg,unknown,long sleeve,boat neck,pink,red,casual,tight fit,white,black
02606_00.jpg,puma,short sleeve,square neck,black,white,casual,tight fit,purple,brown
02607_00.jpg,unknown,long sleeve,crew neck,white,unknown,casual,loose fit,white,black
02608_00.jpg,unknown,long sleeve,turtleneck,unknown,unknown,casual,tight fit,black,blonde
02609_00.jpg,disney,short sleeve,round neck,white,black,casual,tight fit,black,brown
02610_00.jpg,love moschino,short sleeve,round neck,red,yellow,casual,loose fit,red,black
02611_00.jpg,unknown,long sleeve,v-neck,teal,teal,casual,tight fit,blue,blonde
02613_00.jpg,unknown,sleeveless,round neck,blue,navy blue,casual,tight fit,beige,blonde
02615_00.jpg,unknown,short sleeve,circle neck,yellow,green,casual,tight fit,blue,black
02616_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,brown
02617_00.jpg,unknown,long sleeve,turtleneck,maroon,red,casual,tight fit,red,brown
02618_00.jpg,unknown,long sleeve,turtleneck,black,unknown,casual,tight fit,black,black
02621_00.jpg,unknown,long sleeve,boatneck,red,blue,casual,tight fit,blue,blonde
02622_00.jpg,missguided,long sleeve,boat neck,pale blue,light blue,casual,loose fit,black,blonde
02623_00.jpg,black,short sleeve,round neck,black,unknown,casual,tight fit,black,brown
02624_00.jpg,missguided,long sleeve,v-neck,white,yellow,casual,tight fit,blue,black
02625_00.jpg,evans,three-quarter sleeve,scoop neck,blue,white,casual,loose fit,blue,black
02626_00.jpg,the north face,short sleeve,round neck,black,white,casual,tight fit,green,black
02629_00.jpg,unknown,short sleeve,v-neck,white,unknown,casual,tight fit,black,brown
02630_00.jpg,unknown,short sleeve,crew neck,yellow,orange,casual,tight fit,yellow,brown
02632_00.jpg,unknown,long sleeve,v-neck,pink,light blue,casual,loose fit,black,blonde
02633_00.jpg,unknown,short sleeve,scoop neck,navy blue,unknown,casual,loose fit,blue,black
02634_00.jpg,unknown,short sleeve,v-neck,purple,pink,casual,tight fit,black,blonde
02635_00.jpg,unknown,short sleeve,off-shoulder,blue,unknown,casual,tight fit,white,blonde
02637_00.jpg,unknown,long sleeve,v-neck,black,unknown,casual,tight fit,pink,brown
02638_00.jpg,unknown,short sleeve,scoop neck,gray,gray,casual,loose fit,gray,blonde
02639_00.jpg,unknown,short sleeve,v-neck,yellow,unknown,casual,loose fit,yellow,black
02641_00.jpg,unknown,short sleeve,v-neck,green,black,casual,tight fit,white,blonde
02642_00.jpg,unknown,short sleeve,v-neck,white,red,casual,tight fit,white,brown
02643_00.jpg,unknown,short sleeve,round neck,navy blue,white,casual,tight fit,blue,brown
02644_00.jpg,fila,short sleeve,round neck,pink,black,casual,plus size,blue,brown
02646_00.jpg,unknown,short sleeve,round neck,black,red,casual,loose fit,blue,black
02647_00.jpg,unknown,long sleeve,round neck,black,lace,casual,loose fit,black,blonde
02648_00.jpg,amgy,short sleeve,round neck,white,white,casual,tight fit,black,blonde
02650_00.jpg,only,sleeveless,circle neckline,black,unknown,casual,tight fit,blue,black
02651_00.jpg,unknown,long sleeve,boat neck,green,unknown,casual,tight fit,green,black
02652_00.jpg,kani,short sleeve,scoop neck,black,orange,casual,tight fit,black,brown
02654_00.jpg,unknown,short sleeve,v-neck,blue,unknown,casual,tight fit,black,blonde
02655_00.jpg,unknown,short sleeve,round neck,black,white,casual,tight fit,blue,brown
02656_00.jpg,unknown,long sleeve,off-shoulder,black,beige,casual,loose fit,black,brown
02658_00.jpg,yellow,off-shoulder,scoop neck,yellow,yellow,casual,loose fit,yellow,brown
02661_00.jpg,black,short sleeve,round neck,black,unknown,casual,tight fit,black,brown
02662_00.jpg,unknown,long sleeve,boat neck,blue,black,casual,tight fit,blue,blonde
02664_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
02667_00.jpg,unknown,short sleeve,v-neck,black,lace,casual,tight fit,black,blonde
02670_00.jpg,unknown,unknown,v-neck,pink,unknown,casual,loose fit,pink,black
02671_00.jpg,kiomi,short sleeve,scoop neck,black,white,casual,loose fit,black,blonde
02674_00.jpg,my malene,short sleeve,round neck,white,gold,casual,tight fit,blue,black
02675_00.jpg,mads nørgaard,long sleeve,crew neck,pink,red,casual,tight fit,blue,black
02676_00.jpg,unknown,short sleeve,scoop neck,black,gold,casual,tight fit,black,brown
02677_00.jpg,unknown,long sleeve,square neck,white,black,casual,tight fit,white,black
02678_00.jpg,unknown,sleeveless,v-neck,gray,gray,casual,tight fit,white,blonde
02680_00.jpg,kickers,long sleeve,round neck,blue,black,casual,loose fit,black,pink
02681_00.jpg,unknown,long sleeve,v-neck,black,pink,casual,tight fit,white,black
02683_00.jpg,unknown,short sleeve,peter pan collar,beige,white,casual,tight fit,white,black
02684_00.jpg,puma,sleeveless,round neck,black,pink,casual,tight fit,yellow,blonde
02685_00.jpg,g-star,long sleeve,round neck,white,unknown,casual,tight fit,gray,black
02686_00.jpg,fila,short sleeve,round neck,white,black,casual,tight fit,white,black
02687_00.jpg,unknown,short sleeve,round neck,red,unknown,casual,tight fit,blue,black
02689_00.jpg,calvin klein,short sleeve,crew neck,white,green,casual,tight fit,black,blonde
02690_00.jpg,michael kors,short sleeve,round neck,gray,pink,casual,tight fit,blue,brown
02691_00.jpg,black,long sleeve,boat neckline,black,unknown,casual,tight fit,red,black
02692_00.jpg,sixames,long sleeve,v-neck,black,unknown,casual,tight fit,black,brown
02696_00.jpg,unknown,short sleeve,hal neck,red,yellow,casual,tight fit,red,blonde
02697_00.jpg,unknown,long sleeve,turtleneck,teal,teal,casual,tight fit,white,blonde
02698_00.jpg,mi,long sleeve,v-neck,navy blue,yellow,casual,loose fit,blue,blonde
02699_00.jpg,unknown,short sleeve,boat neck,navy blue,white,casual,tight fit,blue,black
02700_00.jpg,zizzi,three-quarter sleeve,v-neck,black,silver,casual,tight fit,black,brown
02701_00.jpg,unknown,short sleeve,round neck,gray,gray,casual,tight fit,black,blonde
02702_00.jpg,unknown,short sleeve,high neck,orange,unknown,casual,tight fit,white,blonde
02703_00.jpg,unknown,short sleeve,round neck,navy blue,navy blue,casual,tight fit,blue,black
02704_00.jpg,karl lagerfeld,short sleeve,circle neck,white,black,casual,tight fit,blue,brown
02705_00.jpg,unknown,short sleeve,round neck,white,gray,casual,tight fit,red,black
02706_00.jpg,unknown,long sleeve,circle neckline,navy,pink,casual,loose fit,black,blonde
02707_00.jpg,unknown,short sleeve,round neck,black,unknown,casual,loose fit,black,blonde
02708_00.jpg,unknown,long sleeve,cowl neck,black,dotted,casual,tight fit,black,blonde
02709_00.jpg,unknown,long sleeve,boat neckline,red,unknown,casual,tight fit,red,black
02710_00.jpg,unknown,short sleeve,boat neck,black,secondary color unknown,casual,tight fit,black,black
02711_00.jpg,loll skye,long sleeve,square neck,red,red,casual,loose fit,red,black
02712_00.jpg,unknown,short sleeve,high-neck,red,black,casual,tight fit,red,blonde
02713_00.jpg,unknown,long sleeve,ruffled collar,dark blue,silver,casual,tight fit,green,black
02714_00.jpg,unknown,short sleeve,round neck,blue,green,casual,loose fit,blue,blonde
02715_00.jpg,unknown,short sleeve,round neck,pink,green,casual,loose fit,black,black
02716_00.jpg,unknown,short sleeve,cowl neck,teal,pink,casual,tight fit,white,blonde
02718_00.jpg,unknown,short sleeve,high neck,black,purple,formal,tight fit,blue,brown
02719_00.jpg,polo,short sleeve,crew neck,gray,green,casual,loose fit,gray,blonde
02720_00.jpg,unknown,short sleeve,crew neck,white,pink,casual,tight fit,blue,blonde
02721_00.jpg,unknown,short sleeve,circle neckline,pink,unknown,casual,loose fit,hot pink,black
02722_00.jpg,aware,short sleeve,scoop neck,black,white,casual,tight fit,black,black
02723_00.jpg,unknown,short sleeve,round neck,white,gray,casual,tight fit,blue,black
02724_00.jpg,unknown,long sleeve,turtleneck,gray,gray,casual,tight fit,gray,brown
02725_00.jpg,chloé,short sleeve,scoop neck,white,beige,casual,tight fit,black,blonde
02728_00.jpg,unknown,short sleeve,round neck,green,gray,casual,tight fit,black,black
02729_00.jpg,unknown,three-quarter sleeve,scoop neck,navy blue,white,casual,tight fit,navy blue,blonde
02730_00.jpg,unknown,short sleeve,deep v-neck,unknown,unknown,casual,tight fit,black,brown
02731_00.jpg,saraocico zamboni,short sleeve,round neck,pink,pink,casual,loose fit,pink,brown
02732_00.jpg,unknown,short sleeve,round neck,dark blue,white,casual,tight fit,blue,black
02733_00.jpg,unknown,long sleeve,round neck,black,lace,casual,tight fit,red,blonde
02734_00.jpg,unknown,short sleeve,high-neck,yellow,neon yellow,casual,loose fit,yellow,black
02735_00.jpg,nature & thread,long sleeve,v-neck,pink,red,casual,tight fit,red,black
02736_00.jpg,unknown,long sleeve,v-neck,brown,black,casual,loose fit,black,blonde
02737_00.jpg,unknown,short sleeve,round neck,black,red,summer,tight fit,blue,blonde
02738_00.jpg,zizzi,long sleeve,v-neck,black,unknown,casual,loose fit,black,blonde
02739_00.jpg,unknown,short sleeve,round neck,black,white,casual,tight fit,blue,blonde
02740_00.jpg,unknown,sleeveless,round neck,orange,unknown,casual,tight fit,orange,black
02741_00.jpg,american eagle,short sleeve,round neck,white,yellow,casual,tight fit,blue,brown
02744_00.jpg,unknown,long sleeve,off-shoulder,yellow,gray,casual,loose fit,yellow,black
02745_00.jpg,fila,short sleeve,round neck,black,red,casual,loose fit,black,blonde
02746_00.jpg,unknown,short sleeve,v-neck,white,white,casual,tight fit,pink,blonde
02747_00.jpg,unknown,short sleeve,deep v-neck,red,unknown,casual,tight fit,white,brown
02748_00.jpg,unknown,short sleeve,round neck,red,coral,casual,tight fit,black,blonde
02749_00.jpg,unknown,sleeveless,mock neck,orange,brown,casual,tight fit,orange,brown
02751_00.jpg,unknown,short sleeve,round neck,gray,unknown,casual,loose fit,green,blonde
02752_00.jpg,unknown,short sleeve,cowl neck,green,black,casual,tight fit,white,black
02753_00.jpg,unknown,short sleeve,round neck,gray,gray,casual,loose fit,black,blonde
02754_00.jpg,g-star,short sleeve,round neck,dark blue,green,casual,tight fit,blue,brown
02755_00.jpg,kaffe,long sleeve,v-neck,navy,yellow,casual,tight fit,white,blonde
02756_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,blue,black
02758_00.jpg,unknown,short sleeve,v-neck,black,lace,casual,tight fit,black,brown
02761_00.jpg,unknown,long sleeve,boat neck,white,unknown,casual,loose fit,blue,black
02762_00.jpg,unknown,short sleeve,round neck,black,unknown,casual,tight fit,black,blonde
02764_00.jpg,unknown,long sleeve,crew neck,green,red,casual,tight fit,gray,black
02766_00.jpg,unknown,short sleeve,strapless,gray,unknown,informal,tight fit,gray,blonde
02767_00.jpg,banana republic,short sleeve,round neck,white,unknown,casual,tight fit,white,black
02769_00.jpg,anna field,short sleeve,scoop neck,purple,blue,casual,tight fit,white,blonde
02772_00.jpg,unknown,long sleeve,v-neck,green,navy blue,casual,tight fit,green,red
02773_00.jpg,unknown,long sleeve,scoop neck,white,blue,casual,loose fit,black,brown
02774_00.jpg,unknown,short sleeve,scoop neck,white,gray,casual,tight fit,black,brown
02775_00.jpg,levi's,short sleeve,round neck,red,blue,casual,loose fit,red,black
02776_00.jpg,unknown,short sleeve,round neck,white,pink,casual,tight fit,blue,brown
02777_00.jpg,unknown,short sleeve,cowl neck,white,green,casual,tight fit,blue,brown
02778_00.jpg,unknown,short sleeve,square neck,black,black,casual,tight fit,black,black
02779_00.jpg,unknown,short sleeve,v-neck,blue,gray,casual,tight fit,blue,black
02780_00.jpg,unknown,short sleeve,cowl neck,pink,unknown,casual,tight fit,pink,blonde
02781_00.jpg,obey,long sleeve,round neck,purple,dark purple,casual,loose fit,purple,black
02782_00.jpg,unknown,short sleeve,round neck,red,blue,casual,tight fit,white,black
02784_00.jpg,unknown,sleeveless,round neck,pink,white,casual,tight fit,white,blonde
02785_00.jpg,pepe jeans,long sleeve,boat neck,white,blue,casual,tight fit,blue,brown
02787_00.jpg,lee,short sleeve,round neck,white,blue,casual,loose fit,blue,black
02789_00.jpg,desigual,short sleeve,round neck,black,multicolored,casual,loose fit,orange,black
02791_00.jpg,gap,short sleeve,round neck,black,unknown,casual,tight fit,black,blonde
02792_00.jpg,unknown,short sleeve,v-neck,yellow,yellow,casual,tight fit,black,brown
02794_00.jpg,six ames,short sleeve,round neck,pink,black,casual,tight fit,white,black
02795_00.jpg,unknown,short sleeve,polo collar,light blue,red,casual,loose fit,red,blonde
02796_00.jpg,gap,short sleeve,v-neck,gray,gray,casual,tight fit,pink,brown
02797_00.jpg,unknown,sleeveless,v-neck,purple,unknown,casual,tight fit,black,brown
02798_00.jpg,unknown,short sleeve,round neck,black,unknown,casual,tight fit,blue,brown
02799_00.jpg,aware,long sleeve,v-neck,beige,brown,casual,tight fit,black,blonde
02800_00.jpg,unknown,short sleeve,boat neck,black,white,casual,tight fit,black,blonde
02801_00.jpg,gap,short sleeve,round neck,gray,white,casual,loose fit,black,blonde
02802_00.jpg,ittaniya,short sleeve,v-neck,orange,orange,casual,loose fit,orange,black
02803_00.jpg,unknown,short sleeve,round neck,white,white,casual,tight fit,white,black
02804_00.jpg,gap,short sleeve,round neck,black,unknown,casual,tight fit,black,blonde
02805_00.jpg,new balance,short sleeve,crew neck,white,light blue,casual,loose fit,black,black
02806_00.jpg,sunday,short sleeve,scoop neck,white,black,casual,tight fit,black,blonde
02808_00.jpg,unknown,long sleeve,circle neckline,teal,teal,casual,tight fit,black,brown
02809_00.jpg,unknown,short sleeve,v-neck,black,gray,casual,tight fit,white,black
02811_00.jpg,unknown,three-quarter sleeve,scoop neck,white,red,casual,tight fit,blue,blonde
02812_00.jpg,unknown,short sleeve,deep v-neck,black,gray,casual,tight fit,black,black
02813_00.jpg,unknown,long sleeve,turtleneck,yellow,unknown,casual,tight fit,black,black
02814_00.jpg,malene birger,short sleeve,round neck,white,black,casual,tight fit,black,black
02816_00.jpg,kiomi,three-quarter sleeve,square neckline,white,unknown,casual,tight fit,brown,black
02817_00.jpg,unknown,long sleeve,high-neck,blue,yellow,casual,tight fit,green,black
02819_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,loose fit,black,brown
02821_00.jpg,unknown,short sleeve,round neck,black,pink,casual,tight fit,black,black
02822_00.jpg,unknown,long sleeve,boat neck,black,unknown,casual,loose fit,black,black
02823_00.jpg,unknown,sleeveless,round neck,blue,yellow,casual,loose fit,yellow,brown
02825_00.jpg,zioni,unknown,high neck,unknown,unknown,formal,tight fit,brown,blonde
02826_00.jpg,unknown,short sleeve,round neck,pink,light pink,casual,tight fit,pink,black
02827_00.jpg,unknown,short sleeve,round neck,black,white,casual,loose fit,black,brown
02828_00.jpg,unknown,long sleeve,round neck,yellow,yellow,casual,loose fit,yellow,black
02829_00.jpg,even good,short sleeve,round neck,white,brown,casual,loose fit,black,brown
02830_00.jpg,under armour,long sleeve,v-neck,black,red,casual,tight fit,blue,brown
02831_00.jpg,esprit,short sleeve,scoop neck,beige,beige,casual,tight fit,white,black
02832_00.jpg,even&odd,short sleeve,cowl neck,white,cream,casual,tight fit,blue,black
02833_00.jpg,unknown,short sleeve,round neck,white,pink,casual,loose fit,black,black
02834_00.jpg,unknown,short sleeve,mock neck,black,unknown,casual,tight fit,black,brown
02835_00.jpg,unknown,short sleeve,round neck,white,white,casual,tight fit,gray,brown
02837_00.jpg,g-star,short sleeve,round neck,black,white,casual,tight fit,black,black
02838_00.jpg,gap,short sleeve,round neck,white,pastel,casual,tight fit,black,blonde
02839_00.jpg,petit bateau,long sleeve,circle neck,white,gray,casual,tight fit,blue,blonde
02840_00.jpg,unknown,short sleeve,round neck,black,white,casual,tight fit,blue,blonde
02841_00.jpg,unknown,short sleeve,round neck,black,multicolored,casual,loose fit,blue,blonde
02842_00.jpg,unknown,long sleeve,round neck,black,white,casual,tight fit,blue,brown
02843_00.jpg,kiomi,short sleeve,crew neck,light blue,gray,casual,tight fit,black,brown
02845_00.jpg,unknown,long sleeve,v-neck,pink,pink,casual,loose fit,pink,blonde
02846_00.jpg,zara,short sleeve,v-neck,white,gold,casual,loose fit,red,blonde
02847_00.jpg,unknown,short sleeve,scoop neck,brown,green,casual,tight fit,olive green,brown
02850_00.jpg,unknown,short sleeve,cowl neck,white,yellow,unknown,tight fit,white,brown
02851_00.jpg,unknown,short sleeve,round neck,white,white,casual,tight fit,blue,brown
02852_00.jpg,unknown,long sleeve,bow-neckline,black,unknown,casual,tight fit,black,black
02853_00.jpg,tommy hilfiger,long sleeve,v-neck,blue,navy,casual,tight fit,black,black
02855_00.jpg,opus,short sleeve,round neck,navy blue,white,casual,tight fit,blue,blonde
02856_00.jpg,unknown,long sleeve,high-neck,pink,unknown,casual,loose fit,pink,blonde
02859_00.jpg,g-star,short sleeve,crew neck,pink,white,casual,tight fit,blue,blonde
02862_00.jpg,nike,sleeveless,round neck,white,blue,casual,tight fit,white,black
02863_00.jpg,unknown,long sleeve,turtleneck,pink,pastel,casual,tight fit,black,brown
02864_00.jpg,unknown,short sleeve,round neck,maroon,maroon,casual,tight fit,black,black
02865_00.jpg,blanche,short sleeve,round neck,white,black,casual,loose fit,red,black
02866_00.jpg,unknown,short sleeve,round neck,white,red,casual,loose fit,red,black
02867_00.jpg,unknown,short sleeve,crossover neckline,black,unknown,casual,tight fit,pink,black
02869_00.jpg,unknown,short sleeve,round neck,orange,unknown,casual,tight fit,black,blonde
02873_00.jpg,gap,short sleeve,v-neck,navy blue,unknown,casual,tight fit,black,blonde
02874_00.jpg,unknown,short sleeve,turtleneck,green,brown,casual,tight fit,black,brown
02875_00.jpg,unknown,short sleeve,v-neck,black,white,casual,tight fit,black,blonde
02877_00.jpg,unknown,short sleeve,round neck,white,white,casual,tight fit,white,black
02878_00.jpg,unknown,long sleeve,high-neck,orange,unknown,casual,tight fit,black,black
02879_00.jpg,vila,long sleeve,v-neck,white,unknown,casual,tight fit,black,blonde
02880_00.jpg,unknown,short sleeve,round neck,white,red,casual,tight fit,blue,red
02881_00.jpg,roxy,short sleeve,round neck,dark blue,pink,casual,tight fit,blue,blonde
02882_00.jpg,gap,long sleeve,scoop neck,yellow,unknown,casual,loose fit,yellow,black
02883_00.jpg,unknown,short sleeve,round neck,white,pink,casual,loose fit,black,blonde
02884_00.jpg,yellow,unknown,round neck,yellow,yellow,casual,loose fit,orange,black
02885_00.jpg,unknown,short sleeve,round neck,pink,red,casual,tight fit,white,blonde
02889_00.jpg,unknown,long sleeve,turtleneck,beige,black,casual,tight fit,blue,brown
02890_00.jpg,tommy hilfiger,long sleeve,boat neck,navy blue,white,casual,tight fit,blue,brown
02891_00.jpg,clothing unknown,short sleeve,round neck,purple,unknown,casual,tight fit,blue,blonde
02892_00.jpg,unknown,short sleeve,x-neck,red,red,casual,loose fit,red,black
02893_00.jpg,unknown,short sleeve,v-neck,black,lace,casual,tight fit,black,brown
02895_00.jpg,unknown,short sleeve,round neck,navy blue,green,casual,tight fit,blue,black
02896_00.jpg,superdry,long sleeve,round neck,white,unknown,casual,tight fit,blue,blonde
02897_00.jpg,orange,short sleeve,round neck,orange,orange,casual,loose fit,orange,blonde
02898_00.jpg,unknown,long sleeve,boat neck,dark blue,black,casual,tight fit,black,blonde
02899_00.jpg,blanche,short sleeve,round neck,green,light green,casual,loose fit,blue,brown
02900_00.jpg,unknown,short sleeve,cowl neck,black,unknown,casual,loose fit,black,black
02901_00.jpg,unknown,short sleeve,hal neck,white,navy blue,casual,tight fit,black,brown
02903_00.jpg,msch,short sleeve,round neck,black,unknown,casual,tight fit,black,blonde
02904_00.jpg,ragged jeans,long sleeve,v-neck,white,yellow,unknown,tight fit,blue,brown
02905_00.jpg,esprit,sleeveless,round neck,white,unknown,casual,tight fit,white,blonde
02906_00.jpg,someday,sleeveless,v-neck,black,unknown,casual,tight fit,black,brown
02907_00.jpg,piccini,short sleeve,round neck,beige,white,casual,tight fit,black,brown
02908_00.jpg,obey,long sleeve,round neck,black,white,casual,loose fit,black,blonde
02909_00.jpg,msch,short sleeve,round neck,navy blue,unknown,casual,loose fit,blue,black
